0.0029538930393755436,1.8105420167557895e-05,0.0005334281013347208,0.8061190843582153,0.004773344844579697,3.520752943586558e-05,0.18556703627109528
0.002984703751280904,6.058544386178255e-06,0.0003462191380094737,0.9452986121177673,0.0027992073446512222,0.00014087728050071746,0.04842448979616165
0.004348889458924532,8.712775525054894e-06,0.0003315797948744148,0.9341461062431335,0.0023968329187482595,0.00010826531797647476,0.05865965411067009
0.0016833590343594551,4.375725893623894e-06,0.0004017491010017693,0.8983122706413269,0.002192559652030468,0.00014496785297524184,0.09726066887378693
0.001201774226501584,1.3681788914254867e-05,0.00040683793486095965,0.8379657864570618,0.0021781178656965494,0.00012172334390925243,0.1581120789051056
0.0013777610147371888,1.0074629244627431e-05,0.00033065854222513735,0.8936926126480103,0.0015984768979251385,7.234147778945044e-05,0.10291808843612671
0.0007098617497831583,4.346392415754963e-06,0.00015959427400957793,0.9386987090110779,0.0007595780189149082,8.226435602409765e-05,0.05958554893732071
0.0011535349767655134,4.386212822282687e-06,0.000384520273655653,0.8976332545280457,0.0012212339788675308,9.530800889478996e-05,0.09950767457485199
0.0010176863288506866,3.6335513868834823e-06,0.00022304854064714164,0.9112913012504578,0.001174209639430046,4.309522773837671e-05,0.08624691516160965
0.001052746782079339,4.762971457239473e-06,0.00023887430143076926,0.9281027913093567,0.0012961548054590821,5.2220315410522744e-05,0.06925250589847565
0.001221941434778273,2.350629983993713e-06,0.0003528306551743299,0.9375842213630676,0.0018918734276667237,0.000130215470562689,0.058816514909267426
0.0010510581778362393,8.559693924325984e-06,0.0005657159490510821,0.9066219925880432,0.003053808817639947,0.00010799286974361166,0.08859081566333771
0.0070265913382172585,4.3512394768185914e-05,0.007353133987635374,0.0073904013261199,0.030126146972179413,0.0001883835211629048,0.9478718638420105
0.008407452143728733,3.505965287331492e-05,0.008306954056024551,0.01260226871818304,0.023879921063780785,0.0003886392805725336,0.9463797807693481
0.010811963118612766,0.00010555295739322901,0.017576012760400772,0.011128145270049572,0.05948775261640549,0.0006584517541341484,0.9002321362495422
0.012164738960564137,0.0001057315748766996,0.01758832484483719,0.007857021875679493,0.08263023942708969,0.0003789526817854494,0.8792750239372253
0.00908964779227972,5.246808723313734e-05,0.016154175624251366,0.012627070769667625,0.04968040809035301,0.0005570519715547562,0.9118391871452332
0.008730112574994564,0.00010287851182511076,0.012025795876979828,0.011817424558103085,0.03778521344065666,0.0003850537759717554,0.9291535019874573
0.016302693635225296,0.0003110413090325892,0.023929955437779427,0.010977767407894135,0.11018012464046478,0.0007343298639170825,0.8375641107559204
0.014779571443796158,0.0005530398339033127,0.010928433388471603,0.007517014164477587,0.07507560402154922,0.0002809603465721011,0.8908654451370239
